ID;Kezdés ideje;Befejezés idõpontja;Approximately how many over the board (OTB) tournament games have you played in the last 12 months?;Approximately how many online games of any time control have you played in the last 12 months?;What is your peak FIDE rating (highest of classical/rapid/blitz)?;What is your current FIDE rating in the same category as your peak (classical/rapid/blitz)?;What is your current online rating (for your most frequently played time control)? If you play on multiple platforms, write your highest rating.;ZKAPQ1;ZKAPQ2;ZKAPQ3;ZKAPQ4;ZKAPQ5;ZKAPQ6;ZKAPQ7;ZKAPQ8;ZKAPQ9;ZKAPQ10;ZKAPQ11;ZKAPQ12;ZKAPQ13;ZKAPQ14;ZKAPQ15;ZKAPQ16;ZKAPQ17;ZKAPQ18;ZKAPQ19;ZKAPQ20;ZKAPQ21;ZKAPQ22;ZKAPQ23;ZKAPQ24;ZKAPQ25;ZKAPQ26;ZKAPQ27;ZKAPQ28;ZKAPQ29;ZKAPQ30;ZKAPQ31;ZKAPQ32;ZKAPQ33;ZKAPQ34;ZKAPQ35;ZKAPQ36;ZKAPQ37;ZKAPQ38;ZKAPQ39;ZKAPQ40;ZKAPQ41;ZKAPQ42;ZKAPQ43;ZKAPQ44;ZKAPQ45;ZKAPQ46;ZKAPQ47;ZKAPQ48;ZKAPQ49;ZKAPQ50;ZKAPQ51;ZKAPQ52;ZKAPQ53;ZKAPQ54;ZKAPQ55;ZKAPQ56;ZKAPQ57;ZKAPQ58;ZKAPQ59;ZKAPQ60;ZKAPQ61;ZKAPQ62;ZKAPQ63;ZKAPQ64;ZKAPQ65;ZKAPQ66;ZKAPQ67;ZKAPQ68;ZKAPQ69;ZKAPQ70;ZKAPQ71;ZKAPQ72;ZKAPQ73;ZKAPQ74;ZKAPQ75;ZKAPQ76;ZKAPQ77;ZKAPQ78;ZKAPQ79;ZKAPQ80;ZKAPQ6ford;ZKAPQ9ford;ZKAPQ29ford;ZKAPQ47ford;ZKAPQ49ford;ZKAPQ60ford;ZKAPQ66ford;ZKAPQ69ford;ZKAPQ71ford;ZKAPQ79ford;ZKAPQ_AG;ZKAPQ_AC;ZKAPQ_EX;ZKAPQ_NE;ZKAPQ_SS;ZKAAG1;ZKAAG2;ZKAAG3;ZKAAG4;ZKAAC1;ZKAAC2;ZKAAC3;ZKAAC4;ZKAEX1;ZKAEX2;ZKAEX3;ZKAEX4;ZKANE1;ZKANE2;ZKANE3;ZKANE4;ZKASS1;ZKASS2;ZKASS3;ZKASS4;MMQossz;MMQref;MMQenero;MMQkapcsossz;MMQkapcsdiszk;MMQbiz;MQQerzdisz;DERS_ossz
42;2007.10.24 17:47;2007.10.24 20:31;1;1;1200;1200;1200;3;4;3;4;3;2;2;2;2;3;3;3;2;2;3;3;2;4;3;2;3;4;4;4;3;3;2;2;2;3;2;3;3;3;2;2;3;4;4;3;2;3;2;4;2;3;4;2;1;2;3;3;3;3;3;3;2;4;3;3;3;3;3;3;3;2;3;2;1;3;3;4;3;3;3;3;3;3;1;3;3;3;3;1;4;2;3;4;2;4;44;46;54;41;45;11;12;10;11;12;8;11;15;15;14;11;14;11;11;11;10;14;8;13;10;122;41;22;22;14;14;13;47
43;2007.10.24 17:46;2007.10.24 20:36;1;3;NA;NA;1400;2;4;3;3;2;2;3;3;3;2;2;2;3;2;2;2;1;3;3;2;2;2;3;3;2;3;4;3;3;2;2;3;2;3;2;3;3;3;3;2;2;2;2;3;2;3;1;2;3;1;2;3;3;2;2;2;3;3;3;3;2;3;3;3;2;2;3;3;3;3;3;3;3;3;2;3;3;3;2;2;3;2;2;4;2;2;3;2;2;3;38;45;42;30;46;8;12;8;10;11;11;11;12;12;8;10;12;8;8;8;8;11;14;11;10;104;37;20;10;17;16;8;31
44;2007.10.24 20:36;2007.10.24 20:54;1;1;879;879;879;2;3;3;2;4;1;1;1;3;3;3;1;1;4;2;3;1;4;4;1;1;1;2;2;3;4;3;2;3;4;3;1;1;4;3;3;2;4;2;1;1;1;1;3;4;4;3;2;1;2;4;4;2;4;2;2;2;2;3;2;3;3;1;3;4;1;2;2;2;4;2;3;3;3;4;4;4;3;2;4;4;2;2;2;4;3;4;3;3;3;48;34;48;45;34;7;16;13;12;7;7;7;13;10;11;15;12;15;13;11;9;8;8;9;9;124;41;27;20;14;14;12;39
45;2007.10.24 19:51;2007.10.24 20:59;1;3;1408;1391;1391;3;2;4;4;1;3;1;1;1;1;2;1;1;1;1;2;1;3;3;1;2;1;1;4;1;3;3;2;1;1;2;4;1;3;1;2;2;3;2;1;1;2;1;4;2;1;4;1;1;1;2;2;1;2;1;2;2;3;2;4;1;1;1;3;1;3;2;2;1;1;3;4;4;3;1;2;2;2;2;1;2;4;4;1;4;1;2;4;2;3;31;31;50;16;31;7;8;8;8;7;6;7;11;15;16;9;10;5;4;4;4;6;7;11;7;127;34;28;18;8;12;7;16
46;2007.10.24 20:20;2007.10.24 21:13;1;3;NA;NA;1900;1;1;4;4;1;4;1;4;1;2;1;1;1;2;1;1;3;4;2;1;1;1;3;4;1;1;1;4;4;1;1;1;1;4;2;1;1;4;1;1;1;1;4;3;1;1;4;2;2;1;1;1;1;3;1;1;3;3;2;4;1;1;1;3;1;4;1;3;3;1;3;1;1;3;3;1;4;4;3;1;1;4;1;1;3;1;1;2;2;2;17;44;43;19;23;4;4;5;4;12;13;4;15;14;10;12;7;4;5;7;4;4;4;4;11;99;14;20;5;5;5;4;17
47;2007.10.24 18:45;2007.10.24 21:39;1;3;1280;1150;1150;2;4;2;3;1;1;4;3;1;3;3;3;3;4;1;2;2;4;4;4;2;1;2;3;3;4;4;3;2;1;2;3;3;4;3;3;4;4;4;1;1;1;3;3;1;4;2;2;1;1;2;1;2;4;2;1;4;1;1;2;3;3;2;4;1;1;1;2;2;3;3;4;3;4;3;2;4;4;2;1;4;4;3;3;4;3;4;3;2;3;41;43;55;29;46;8;16;9;8;9;10;11;13;13;14;16;12;6;8;9;9;9;12;11;14;131;35;24;22;8;6;12;34
48;2007.10.24 22:22;2007.10.24 22:47;1;2;NA;NA;1310;2;2;3;3;2;3;2;4;3;3;4;3;3;4;2;3;2;3;2;2;2;3;3;3;2;2;2;3;4;3;3;3;3;3;1;3;2;3;3;3;2;1;2;3;2;3;3;3;4;3;3;3;3;3;3;2;2;2;4;3;3;2;2;3;3;3;2;3;4;3;3;3;4;4;4;3;3;3;1;3;2;2;1;2;1;2;2;1;2;4;41;47;44;39;37;9;9;12;11;10;13;13;11;12;5;14;13;9;12;10;10;8;8;12;9;115;39;26;21;19;14;14;33
49;2007.10.24 22:53;2007.10.24 23:02;1;2;930;910;910;1;4;3;3;3;2;4;4;3;2;1;3;4;2;2;1;3;4;3;2;2;4;3;3;2;3;4;4;2;3;2;4;1;2;3;1;4;3;2;4;1;2;2;3;2;1;1;3;4;1;2;4;2;3;1;1;3;3;4;2;1;4;2;3;3;1;3;2;4;3;4;4;3;2;2;3;4;3;3;4;3;2;3;4;1;3;4;1;1;2;28;46;39;37;58;5;11;6;6;10;13;10;13;12;7;9;11;10;9;8;13;14;15;15;14;114;27;30;13;13;6;13;39
50;2007.10.24 23:35;2007.11.24 1:40;1;3;NA;NA;900;1;2;3;4;2;3;3;3;2;1;3;1;1;2;4;3;2;4;3;1;1;1;4;4;2;2;4;3;3;1;1;1;1;2;1;2;3;4;3;1;1;1;3;3;1;3;2;2;2;1;3;2;1;2;1;1;3;4;3;4;1;3;3;2;1;2;2;2;1;2;3;1;3;1;2;1;4;4;1;1;2;3;2;3;3;1;3;4;2;4;30;45;45;22;36;4;10;9;7;13;10;6;16;13;12;7;13;6;5;8;4;7;12;5;12;120;25;23;17;7;8;4;19
51;2007.11.24 2:07;2007.11.24 2:25;1;2;850;700;700;1;3;3;4;2;2;4;3;1;1;3;4;3;4;2;2;2;3;4;2;1;2;3;4;2;3;3;4;1;1;1;3;2;4;2;2;3;3;4;1;1;2;2;4;2;2;1;4;1;1;3;3;2;4;2;3;3;3;4;4;3;4;2;4;2;1;3;4;1;1;2;3;3;4;2;3;2;3;1;2;3;4;4;4;4;1;4;4;3;4;38;47;64;25;48;6;12;10;10;10;15;10;12;16;16;16;16;8;4;8;6;11;14;13;10;105;36;21;13;13;13;15;32
52;2007.11.24 5:29;2007.11.24 6:13;1;3;NA;NA;1770;2;4;4;2;4;3;4;4;2;1;3;4;4;4;3;4;4;3;3;2;1;4;1;2;4;4;4;4;4;3;2;4;4;2;1;3;4;4;2;3;1;1;4;3;3;1;2;2;3;3;1;4;3;3;4;4;4;3;3;3;1;3;3;3;3;1;3;3;3;4;4;2;3;3;4;4;3;3;3;3;2;3;1;3;2;2;4;2;1;2;38;52;40;45;55;5;11;7;15;12;13;14;13;10;8;12;10;14;11;12;10;12;14;14;15;114;37;25;20;20;14;14;55
53;2007.11.24 7:00;2007.11.24 7:38;1;3;NA;NA;1318;1;2;2;2;2;3;4;4;1;3;1;2;3;3;1;1;3;4;3;2;1;2;3;3;2;1;2;3;2;4;1;1;1;4;2;1;2;4;3;1;2;2;1;3;4;1;1;3;2;1;1;3;3;4;1;1;3;3;4;3;1;4;3;4;4;3;3;2;2;1;4;3;3;3;3;2;3;3;1;2;2;4;3;4;3;2;2;3;1;4;20;45;53;33;43;5;6;4;5;9;12;10;14;12;13;14;14;12;9;7;7;10;13;9;11;117;39;20;20;16;11;11;42
54;2007.11.24 7:19;2007.11.24 7:50;1;3;1250;1250;1234;3;4;2;3;2;1;4;3;2;3;3;3;3;4;2;2;2;2;3;2;3;2;2;3;2;3;4;3;3;2;2;2;2;3;3;3;3;3;3;4;3;2;2;3;2;3;3;2;2;1;2;3;2;4;2;2;3;2;3;4;3;3;3;3;3;2;3;2;2;3;3;2;3;4;4;3;3;3;1;1;4;3;2;2;3;1;3;3;2;4;44;39;51;36;45;12;13;9;10;9;10;10;10;12;11;15;13;9;9;11;8;11;13;10;11;113;35;25;20;12;16;15;31
55;2007.11.24 7:28;2007.11.24 7:56;1;3;1400;1322;1322;2;4;3;4;2;3;3;3;1;1;2;1;3;4;2;2;2;3;4;1;3;2;4;4;2;4;3;4;1;2;3;2;2;4;2;2;1;3;3;1;2;2;3;4;2;3;3;4;1;2;3;4;4;4;2;1;2;3;3;4;3;2;3;4;2;1;2;3;1;2;3;3;4;4;4;3;3;3;1;1;2;4;4;2;4;1;4;4;2;4;41;52;62;28;38;10;13;10;8;13;14;13;12;16;16;16;14;8;7;10;4;10;10;10;8;113;35;25;22;13;14;16;26
56;2007.11.24 7:08;2007.11.24 8:14;1;1;NA;NA;1100;2;3;4;3;2;4;1;2;2;4;1;1;3;2;4;2;4;4;4;2;2;4;4;4;2;2;4;2;4;2;4;2;4;4;4;1;1;4;2;2;1;1;4;1;2;1;2;4;4;4;2;3;4;4;4;1;4;1;1;2;1;4;4;4;1;2;1;4;4;1;4;4;2;4;4;3;4;4;1;4;1;3;1;3;1;3;3;1;1;4;28;54;43;42;44;6;7;8;7;16;12;13;13;12;6;14;11;7;11;16;11;12;9;10;13;133;41;28;25;19;14;6;44
57;2007.10.24 17:47;2007.11.24 8:23;1;3;NA;NA;1950;1;1;1;3;2;3;4;2;3;2;2;2;2;3;2;2;2;3;3;2;1;1;1;3;3;3;4;2;3;2;1;3;1;3;3;2;2;2;2;3;3;1;1;4;2;2;1;2;3;1;3;4;3;4;3;1;3;2;4;3;1;3;1;2;3;2;3;2;3;3;4;3;2;4;3;2;3;2;2;2;2;2;2;4;2;2;3;2;1;3;30;29;46;36;43;6;10;7;7;4;8;8;9;12;8;14;12;10;8;11;9;6;15;12;10;111;31;24;19;15;13;11;26
58;2007.11.24 8:30;2007.11.24 9:29;1;1;NA;NA;NA;2;4;3;3;2;2;4;3;1;2;4;3;3;3;2;3;3;4;4;3;2;4;3;3;2;3;4;3;1;2;3;4;1;3;3;4;3;2;2;4;1;4;3;3;2;1;1;4;1;2;3;4;4;3;2;1;2;2;3;3;1;4;3;4;3;3;4;3;1;3;2;4;3;4;3;1;3;3;1;1;3;4;4;4;4;2;2;4;3;4;37;47;55;36;58;6;9;13;9;12;13;11;11;13;16;13;13;9;9;10;10;16;16;15;11;99;29;18;13;15;12;12;47
59;2007.11.24 3:04;2007.11.24 9:32;1;2;1700;1600;1600;1;3;2;2;3;3;3;3;2;4;2;1;1;1;2;2;2;2;1;3;1;2;2;2;1;2;4;2;3;3;2;3;1;3;3;2;2;4;1;3;1;3;2;3;2;1;3;2;3;3;1;3;2;2;2;1;3;2;3;2;1;3;2;2;3;2;2;2;3;3;3;2;2;2;3;3;3;3;3;4;2;3;2;2;2;3;3;2;2;2;27;34;33;42;41;4;8;7;8;8;9;6;11;9;9;8;7;9;13;10;13;11;11;9;10;109;37;20;20;18;15;15;35
60;2007.11.24 9:17;2007.11.24 9:39;2;3;1500;1500;2000;3;1;1;4;2;3;2;3;1;3;1;1;1;3;2;1;3;2;3;2;1;2;2;3;1;1;3;3;1;1;1;2;1;3;1;1;3;3;2;1;1;1;2;3;1;1;1;1;4;1;1;3;1;4;1;1;3;3;4;4;1;1;2;3;3;1;1;2;4;3;4;2;3;4;1;1;4;4;1;1;2;4;4;4;1;1;4;1;1;4;22;34;50;24;36;6;8;4;4;7;9;6;12;13;10;14;13;7;8;5;5;5;10;8;13;99;27;18;15;15;12;12;48
61;2007.11.24 9:16;2007.11.24 9:50;1;1;NA;NA;420;1;3;2;3;2;4;3;4;3;3;2;1;3;4;1;2;1;3;3;2;1;3;3;3;2;3;3;4;3;2;1;2;3;4;3;2;3;4;4;2;1;3;2;3;2;2;2;3;3;1;3;4;3;4;2;1;3;3;2;3;1;4;2;3;2;1;3;4;3;2;3;2;2;4;2;1;3;4;4;3;1;2;2;3;2;2;4;2;2;1;28;49;46;31;44;4;10;8;6;9;15;11;14;12;8;16;10;8;8;8;9;13;12;9;10;133;39;30;23;16;12;11;37
62;2007.11.24 7:32;2007.11.24 9:56;1;3;100;177;906;1;2;1;1;2;3;4;3;4;4;4;4;2;4;3;4;1;4;4;1;1;4;1;3;1;4;4;4;4;4;4;4;2;4;4;4;1;4;2;3;4;4;3;4;3;3;1;4;1;4;4;4;4;4;2;1;4;4;4;4;2;4;4;4;4;4;4;4;1;1;1;1;1;4;4;1;4;4;4;4;2;1;1;4;4;1;1;4;4;1;44;49;49;44;53;8;10;16;10;9;15;9;16;12;10;16;11;10;13;13;9;14;16;13;10;117;45;30;25;25;20;20;65
63;2007.11.24 9:59;2007.11.24 10:23;1;2;753;514;531;3;3;4;3;2;3;4;3;2;4;3;2;1;3;2;2;2;2;2;2;3;4;4;3;2;2;4;3;3;3;2;2;1;3;4;3;2;3;1;2;1;3;4;3;2;1;1;3;2;3;3;4;2;3;2;1;3;4;4;4;3;4;4;3;3;3;4;2;3;2;3;2;4;3;4;2;3;4;3;2;2;3;2;4;3;1;2;2;2;2;35;48;43;39;50;10;7;10;8;16;11;8;13;12;10;12;9;9;12;12;7;14;16;10;10;110;39;25;19;19;19;17;67
64;2007.11.24 9:59;2007.11.24 10:29;1;3;NA;NA;2000;1;3;2;3;1;4;4;4;3;2;1;2;2;1;1;1;1;4;2;2;2;1;4;3;2;1;4;3;4;1;1;2;1;3;1;1;2;4;2;2;1;2;2;2;3;2;3;2;3;2;1;2;1;2;1;1;2;3;3;3;1;2;3;3;1;3;3;3;3;2;4;2;1;3;1;1;3;4;3;2;1;2;1;2;2;2;2;2;1;2;19;43;36;24;37;5;6;4;4;11;12;5;15;11;7;9;9;7;7;4;8;8;13;8;8;129;40;29;15;16;13;6;26
65;2007.11.24 10:40;2007.11.24 11:14;1;1;NA;NA;NA;3;3;1;4;3;3;4;3;2;2;3;2;3;4;2;3;2;1;3;1;2;1;4;4;3;3;3;4;1;1;3;4;4;4;2;2;3;4;4;1;2;1;1;4;1;3;1;3;1;3;3;2;3;4;2;1;3;4;4;4;3;1;3;3;2;1;3;4;1;1;3;3;3;4;3;4;4;4;1;1;2;3;4;4;4;1;4;4;2;4;43;49;61;28;43;10;12;11;10;9;14;13;13;15;15;16;15;9;7;9;4;6;14;11;12;122;38;26;19;12;9;14;25
66;2007.11.24 15:03;2007.11.24 15:38;1;1;1500;1350;1500;3;2;2;3;2;3;2;2;2;2;1;2;2;2;2;2;2;3;2;2;2;2;2;3;2;2;3;2;2;3;2;3;2;2;2;2;3;3;2;2;2;2;2;2;2;2;3;2;2;1;2;2;2;2;2;2;3;3;3;3;2;2;1;3;3;2;3;3;2;2;3;3;2;2;2;2;3;3;3;2;2;3;3;2;3;2;3;3;2;2;33;36;40;31;39;9;9;7;8;7;9;8;12;11;12;8;9;9;8;8;8;8;10;10;11;125;39;24;20;14;12;8;25
67;2007.11.24 14:27;2007.11.24 16:43;1;3;NA;NA;1828;1;3;2;3;3;3;3;1;2;3;3;2;2;3;3;3;4;3;2;2;1;1;2;3;2;3;3;2;4;4;3;3;2;3;2;3;1;4;3;2;1;2;1;4;3;2;3;2;3;1;3;3;1;3;2;1;2;3;4;3;1;2;1;2;4;2;2;2;3;3;2;2;2;3;3;2;3;4;2;2;2;3;1;2;2;2;3;2;3;3;35;34;44;39;38;4;10;12;9;6;7;7;14;12;8;12;12;12;11;10;8;8;10;10;10;125;42;22;22;13;7;17;64
68;2007.11.24 16:08;2007.11.24 16:45;1;1;1056;956;956;4;2;1;2;3;3;2;2;3;4;2;1;1;1;1;1;2;2;2;2;1;2;1;3;1;1;2;2;4;1;2;3;1;2;3;2;2;2;1;2;1;3;1;4;2;2;3;1;4;1;3;3;1;3;3;3;3;1;3;3;3;4;1;2;2;4;1;2;1;3;4;2;2;2;1;4;4;2;3;4;2;2;1;2;1;2;1;4;1;2;33;23;35;33;38;9;6;8;10;4;7;5;7;11;8;8;8;8;9;8;10;11;7;9;11;109;37;22;15;14;15;10;32
69;2007.11.24 16:19;2007.11.24 16:50;1;3;1477;1477;1477;1;3;1;4;2;3;3;2;1;1;2;3;2;3;1;1;1;4;4;2;1;1;3;4;1;3;3;2;1;2;2;4;2;4;1;1;3;3;4;2;1;1;1;4;1;2;1;2;1;1;2;3;2;4;2;1;3;3;4;4;1;1;1;4;2;1;3;2;1;3;3;1;2;4;2;2;3;3;1;2;2;4;4;4;4;1;4;4;2;4;28;35;63;25;40;4;11;8;5;6;8;8;13;16;16;15;16;6;7;6;7;6;13;11;10;125;35;23;18;10;8;7;28
70;2007.11.24 15:50;2007.11.24 18:07;1;1;1200;1200;1200;3;4;1;4;2;3;3;3;3;1;2;4;2;2;1;1;2;1;2;1;1;4;2;4;2;4;4;2;3;1;2;4;1;4;3;1;4;3;4;1;1;2;1;4;1;1;1;1;3;1;1;4;2;4;3;4;3;2;4;4;1;4;1;3;3;1;4;2;4;1;4;4;2;4;1;3;4;3;4;1;2;2;2;4;2;1;4;1;1;1;32;29;47;23;58;6;11;6;9;5;8;7;9;15;7;14;11;8;4;8;4;14;15;16;13;123;37;25;19;14;14;8;23
71;2007.11.24 18:07;2007.11.24 18:54;1;3;1030;915;915;4;3;1;3;4;3;2;2;1;3;1;1;1;1;2;1;3;3;1;2;3;2;1;3;2;2;4;2;2;4;1;1;1;3;1;1;3;4;1;3;1;1;1;3;2;2;1;1;4;1;1;3;1;3;1;4;2;3;2;2;1;2;1;2;4;3;3;2;4;4;4;1;2;1;1;4;4;3;4;1;2;4;3;4;1;3;2;1;1;1;31;29;33;35;39;9;8;4;10;4;7;5;13;11;9;8;5;12;12;5;9;8;13;6;12;113;43;25;11;21;14;9;20
72;2007.11.24 19:10;2007.11.24 19:54;1;3;1635;1635;2182;2;3;3;4;2;3;4;3;1;1;1;3;3;3;2;1;1;3;4;1;1;2;3;4;3;2;4;3;1;1;1;3;4;4;2;1;3;4;4;1;1;3;2;4;1;1;2;3;2;1;1;2;2;4;1;1;3;3;4;4;1;4;3;3;2;2;3;4;2;2;4;4;3;4;2;2;3;3;1;2;2;4;4;3;3;1;3;3;1;4;22;49;60;24;48;5;8;4;5;11;13;12;13;15;14;15;16;8;5;7;5;12;14;12;10;135;39;29;21;11;10;9;20
73;2007.11.24 23:08;2007.12.24 0:52;2;3;2378;2222;2324;1;2;2;4;2;3;3;3;1;3;1;1;3;3;1;1;2;4;4;1;1;1;2;4;2;1;3;2;2;1;3;2;2;4;4;1;3;4;3;1;1;3;1;4;1;1;3;2;1;1;1;2;1;4;3;1;3;2;4;4;1;1;1;4;2;4;2;4;2;1;4;2;1;4;4;4;4;4;1;2;2;4;3;2;4;1;1;3;1;4;22;38;60;29;36;4;5;6;7;6;11;7;14;16;14;15;15;7;6;12;5;7;10;7;12;130;37;27;23;10;11;10;30
74;2007.12.24 6:21;2007.12.24 6:54;1;1;607;540;540;3;1;3;4;1;3;3;4;3;2;2;1;1;3;2;2;2;4;2;2;2;3;2;3;2;1;3;4;3;2;1;2;3;3;2;1;2;4;2;2;3;1;2;3;1;1;2;2;2;2;1;1;2;4;2;1;1;4;3;4;2;1;1;3;1;4;2;3;2;2;4;3;2;4;3;2;2;4;1;1;2;2;2;3;3;1;1;3;1;4;26;45;48;27;31;10;5;5;6;8;13;8;16;13;10;14;11;5;8;9;6;6;11;7;7;129;40;23;23;13;14;8;24
75;2007.12.24 9:17;2007.12.24 10:00;2;3;NA;NA;1250;3;3;2;3;2;3;3;2;3;3;3;2;3;3;3;2;3;2;2;2;3;2;2;2;3;3;3;3;2;3;3;3;2;3;2;2;2;3;2;3;3;3;2;2;3;4;1;2;3;2;2;3;3;3;3;2;2;3;3;3;3;3;2;3;2;2;2;3;3;2;2;2;2;3;2;2;3;3;2;3;2;2;3;4;2;2;3;2;3;3;43;39;41;38;43;12;12;11;8;8;10;10;11;10;9;12;10;10;10;10;10;11;12;10;10;102;30;20;17;16;12;13;47
76;2007.12.24 9:52;2007.12.24 11:06;2;2;1156;1054;1054;3;2;1;3;2;3;3;3;2;3;2;1;2;3;2;2;2;3;3;1;2;1;2;4;2;2;3;3;1;3;2;1;2;3;2;2;2;3;2;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;1;2;2;3;4;3;3;2;3;3;3;2;3;2;3;3;3;3;3;3;2;3;3;3;2;2;3;4;2;4;1;2;3;2;2;31;36;49;33;32;9;8;7;7;6;11;8;11;13;14;12;10;8;10;10;6;7;10;6;9;122;37;25;19;12;14;9;23
77;2007.12.24 20:22;2007.12.24 20:51;1;3;1500;1300;1300;2;1;2;2;2;3;3;2;3;2;2;1;2;2;2;2;1;3;2;2;1;1;3;3;2;3;4;3;3;2;2;2;2;3;2;2;2;3;2;2;1;1;2;2;2;3;2;2;2;2;3;1;2;3;2;1;3;3;3;3;1;1;2;2;2;2;2;2;3;2;3;1;3;2;2;2;3;3;2;2;2;2;2;3;3;2;3;2;2;3;32;39;38;30;30;5;11;9;7;9;9;9;12;9;9;10;10;8;8;8;8;4;12;5;9;106;29;19;15;14;11;10;22
78;7.15.24 10:42:21;7.15.24 11:26:02;1;3;NA;NA;1068;3;1;1;4;1;3;3;3;4;1;3;3;2;2;1;4;1;3;2;3;1;3;1;4;2;4;3;2;3;2;2;1;1;4;3;4;2;3;2;3;3;2;2;4;3;4;4;3;3;1;3;1;2;4;2;3;2;2;4;3;3;1;2;2;1;1;2;3;2;2;2;2;3;3;1;2;2;2;3;1;2;1;2;1;2;2;4;3;3;2;48;35;45;27;30;10;14;11;13;6;11;8;10;14;8;13;10;7;6;7;9;7;9;7;7;131;41;26;16;8;8;10;23
79;7.15.24 13:27:47;7.15.24 14:09:40;1;3;1400;892;1200;4;2;2;3;2;3;4;2;1;3;1;3;2;1;1;1;2;3;2;3;1;3;2;3;2;1;4;2;3;3;1;2;1;2;4;1;2;2;1;3;1;3;2;2;3;3;1;2;3;3;2;3;2;2;3;1;3;2;3;3;3;3;1;3;3;2;2;2;2;3;4;2;3;3;2;2;3;2;3;3;2;4;2;4;2;2;3;3;1;2;28;32;38;41;45;9;9;5;5;7;8;8;9;11;11;8;8;10;12;10;11;11;14;10;10;110;32;20;18;16;10;10;49
80;7.15.24 13:55:56;7.15.24 14:26:31;1;3;NA;NA;1500;4;4;2;3;2;1;3;3;2;3;3;3;3;3;2;3;1;3;3;2;4;3;3;3;2;3;4;3;2;3;3;3;3;3;2;2;3;3;3;2;3;2;2;3;3;3;3;2;1;2;3;3;3;2;1;2;2;2;3;3;3;1;1;3;3;2;3;3;2;2;3;3;3;4;4;2;2;2;2;2;4;3;3;2;4;2;3;3;2;3;47;41;49;35;42;14;13;11;9;8;11;12;10;12;13;12;12;10;10;9;8;10;12;12;8;119;35;22;19;8;13;12;34
81;7.15.24 14:58:32;7.15.24 15:27:39;0;3;1560;1420;1420;2;3;2;2;3;4;4;3;3;3;2;3;3;4;3;2;4;3;1;3;2;4;4;2;3;2;4;3;3;3;3;3;2;3;2;1;2;3;2;3;2;3;3;2;3;2;1;3;3;1;3;3;4;4;3;3;3;2;3;3;2;3;3;2;3;3;2;2;3;3;3;3;4;3;4;4;4;3;2;4;1;2;2;4;2;2;2;2;2;3;35;47;39;44;52;8;7;10;10;12;11;13;11;8;8;14;9;12;10;12;12;13;14;12;13;102;36;13;14;14;10;13;38
82;7.15.24 16:42:54;7.15.24 17:24:59;1;3;NA;NA;1400;3;2;1;3;2;2;2;3;1;2;1;1;3;1;2;1;1;4;3;1;2;1;3;3;3;2;3;3;2;3;3;1;2;3;2;1;1;4;3;2;1;1;1;3;4;2;4;3;2;1;3;1;2;1;2;2;3;3;2;3;2;3;2;2;2;2;1;2;2;2;4;1;1;3;3;4;4;4;1;3;3;4;3;1;3;2;3;3;1;4;34;41;44;34;27;8;10;8;8;7;11;8;15;11;13;8;12;11;8;9;8;7;7;4;9;122;43;19;16;10;15;7;44
83;7.15.24 16:55:04;7.15.24 17:28:21;1;3;NA;NA;1750;3;4;3;2;4;3;4;2;2;3;3;3;2;3;1;2;3;4;3;2;2;3;3;3;3;3;4;3;1;3;2;3;1;3;3;1;4;4;2;4;1;3;2;2;3;2;1;2;1;2;3;3;2;4;3;2;4;3;4;3;1;4;3;3;2;1;4;2;1;3;3;3;2;3;3;3;4;3;3;3;2;3;4;4;4;2;4;4;2;2;36;41;49;42;57;7;11;10;8;11;9;7;14;10;15;13;11;12;11;10;11;14;16;12;15;136;39;24;23;10;8;8;25
84;7.15.24 18:56:27;7.15.24 19:25:45;1;3;NA;NA;1680;4;2;2;3;3;2;3;2;2;3;1;2;2;3;1;1;2;3;2;2;3;1;2;3;2;3;3;2;2;3;2;2;1;4;3;1;2;3;3;2;2;1;1;2;2;3;2;2;2;1;2;2;1;4;2;3;3;2;3;3;4;1;1;2;2;1;2;3;2;3;3;2;2;3;3;3;4;3;2;1;3;3;3;3;3;2;4;3;2;3;41;32;47;33;35;13;13;7;8;6;9;6;11;10;12;14;11;9;10;9;7;5;11;8;11;125;39;24;20;12;13;9;41
85;7.16.24 13:03:10;7.16.24 13:27:14;1;2;NA;NA;1060;1;2;1;3;3;2;4;3;2;3;1;1;1;3;3;1;3;2;2;3;1;1;1;3;2;4;3;2;3;3;2;3;1;3;3;1;2;2;4;3;1;1;1;4;2;1;3;2;1;3;1;3;1;4;2;1;4;2;4;3;1;4;1;3;4;1;2;2;2;3;3;2;2;3;4;2;3;1;2;2;3;3;2;2;4;2;4;3;2;3;27;25;51;43;40;4;12;6;5;4;9;5;7;13;12;13;13;11;12;12;10;8;11;9;12;130;38;21;19;7;6;9;42
